
,?URL,ID,Lng,Lat,CommunityID,TradeTime,DOM,Followers,Total price,Price,Square,Bed Room,Living room,Kitchen,Bathroom,楼,Building Type,Construction time,renovation condition,building structure,Ladder ratio(梯户比),Elevator,Property rights for five years（房屋满五年）,Subway,District,Community average,Unnamed: 26,Unnamed: 27,Unnamed: 28
10173,https://bj.lianjia.com/chengjiao/101092299834.html,101092000000.0,116.43435500000001,39.933559,1111027376502,2016/6/25,25.0,6,920.0,108542,84.76,3,1,1,1,底 6,板楼,2003,精装,钢混,0.5,0.0,1.0,1.0,东城,126398.0,,,
10174,https://bj.lianjia.com/chengjiao/101092299891.html,101092000000.0,116.306901,39.95663,1111027375710,2016/7/28,59.0,18,343.0,86880,39.48,1,1,1,1,中 6,板楼,1988,精装,混合,0.33299999999999996,0.0,0.0,1.0,海淀,87507.0,,,
10175,https://bj.lianjia.com/chengjiao/101092299944.html,101092000000.0,116.71133700000001,39.9184,1111027377937,2016/7/6,36.0,10,480.0,34291,139.98,3,2,1,2,中 6,板楼,2005,精装,混合,0.5,0.0,0.0,0.0,通州,45161.0,,,
10176,https://bj.lianjia.com/chengjiao/101092299974.html,101092000000.0,116.39279599999999,39.96812,1111027375257,2016/7/31,62.0,43,743.0,94530,78.6,3,1,1,1,高 6,板楼,1984,简装,砖混,0.33299999999999996,0.0,1.0,0.0,西城,122742.0,,,
10177,https://bj.lianjia.com/chengjiao/101092299981.html,101092000000.0,116.385168,39.900453999999996,1111027376564,2016/7/16,47.0,16,447.0,93223,47.95,1,1,1,1,高 18,塔楼,1999,简装,钢混,0.14300000000000002,1.0,0.0,1.0,西城,106865.0,,,
10178,https://bj.lianjia.com/chengjiao/101092300106.html,101092000000.0,116.25421200000001,40.216336,1111027377222,2016/7/21,51.0,5,246.0,23654,104.0,3,1,1,1,顶 6,板楼,1999,简装,混合,0.5,0.0,1.0,0.0,昌平,38062.0,,,
10179,https://bj.lianjia.com/chengjiao/101092300125.html,101092000000.0,116.348983,39.922071,1111027379430,2016/6/25,25.0,19,837.0,109699,76.3,2,1,1,1,中 18,塔楼,1999,简装,钢混,0.16699999999999998,1.0,1.0,0.0,西城,129857.0,,,
10180,https://bj.lianjia.com/chengjiao/101092300135.html,101092000000.0,116.441502,39.872065,1111027374184,2016/7/25,55.0,21,410.0,45304,90.5,3,1,1,1,低 25,塔楼,1990,精装,钢混,0.25,1.0,1.0,1.0,丰台,60647.0,,,
10181,https://bj.lianjia.com/chengjiao/101092300160.html,101092000000.0,116.441502,39.872065,1111027374184,2016/6/25,26.0,18,240.0,41167,58.3,1,1,1,1,低 25,塔楼,1990,精装,钢混,0.25,1.0,1.0,1.0,丰台,60647.0,,,
10182,https://bj.lianjia.com/chengjiao/101092300195.html,101092000000.0,116.425422,40.068646,1111027380048,2016/8/4,66.0,9,456.0,21807,209.11,4,2,1,3,高 6,板楼,1999,精装,混合,0.5,0.0,1.0,0.0,昌平,35396.0,,,
10183,https://bj.lianjia.com/chengjiao/101092300298.html,101092000000.0,116.313465,39.856611,1111027379296,2016/6/20,20.0,20,378.0,38970,97.0,2,2,1,1,中 22,塔楼,2006,简装,钢混,0.33299999999999996,1.0,1.0,1.0,丰台,53205.0,,,
10184,https://bj.lianjia.com/chengjiao/101092300307.html,101092000000.0,116.24553799999998,40.220033,1111027378507,2016/6/16,16.0,11,153.0,25762,59.39,2,1,1,1,低 6,塔楼,1993,其他,混合,0.16699999999999998,0.0,1.0,0.0,昌平,42282.0,,,
10185,https://bj.lianjia.com/chengjiao/101092300355.html,101092000000.0,116.31213100000001,39.970749,1111027381078,2016/12/19,202.0,37,583.0,89281,65.3,2,1,1,1,中 6,板楼,1990,简装,砖混,0.33299999999999996,0.0,1.0,0.0,海淀,90890.0,,,
10186,https://bj.lianjia.com/chengjiao/101092300430.html,101092000000.0,116.594761,39.921447,1111027374857,2016/7/13,43.0,26,233.0,38166,61.05,2,1,1,1,中 5,板楼,2000,简装,砖混,0.33299999999999996,0.0,1.0,0.0,朝阳,45906.0,,,
10187,https://bj.lianjia.com/chengjiao/101092300458.html,101092000000.0,116.42257,39.981146,1111027379231,2016/6/23,23.0,27,288.0,53612,53.72,2,1,1,1,顶 6,板楼,1982,简装,混合,0.5,0.0,1.0,1.0,朝阳,71712.0,,,
10188,https://bj.lianjia.com/chengjiao/101092300469.html,101092000000.0,116.348101,40.040414,1111027381979,2016/6/28,28.0,6,495.0,42439,116.64,2,2,1,2,中 28,板塔结合,2005,精装,钢混,0.667,1.0,1.0,0.0,海淀,66988.0,,,
10189,https://bj.lianjia.com/chengjiao/101092300489.html,101092000000.0,116.23236499999999,40.235529,1111027380837,2016/8/10,71.0,25,170.0,25145,67.61,2,1,1,1,高 6,板楼,1994,精装,混合,0.33299999999999996,0.0,1.0,0.0,昌平,35347.0,,,
10190,https://bj.lianjia.com/chengjiao/101092300551.html,101092000000.0,116.37794199999999,39.847498,1111027382744,2016/7/7,37.0,75,267.0,42940,62.18,2,1,1,1,中 16,板楼,2009,精装,钢混,0.261,1.0,0.0,1.0,丰台,57950.0,,,
10191,https://bj.lianjia.com/chengjiao/101092300599.html,101092000000.0,116.421876,40.008585,1111027382177,2016/6/30,30.0,48,355.0,61155,58.05,2,1,1,1,顶 6,板楼,1993,精装,混合,0.5,0.0,1.0,1.0,朝阳,66408.0,,,
10192,https://bj.lianjia.com/chengjiao/101092300652.html,101092000000.0,116.387037,39.95917,1111027377017,2016/8/28,89.0,18,549.0,100883,54.42,1,1,1,1,顶 6,板楼,2003,精装,钢混,0.33299999999999996,0.0,1.0,1.0,西城,119449.0,,,
10193,https://bj.lianjia.com/chengjiao/101092300675.html,101092000000.0,116.422099,40.050196,1111027374973,2016/8/29,90.0,32,280.0,47036,59.53,1,0,1,1,中 19,板塔结合,2007,精装,钢混,0.21100000000000002,1.0,0.0,1.0,朝阳,61727.0,,,
10194,https://bj.lianjia.com/chengjiao/101092300682.html,101092000000.0,116.34546599999999,40.008394,1111027375266,2016/9/14,106.0,164,316.0,56429,56.0,1,0,1,1,低 19,板塔结合,2010,精装,钢混,0.222,1.0,1.0,1.0,海淀,60618.0,,,
10195,https://bj.lianjia.com/chengjiao/101092300689.html,101092000000.0,116.51291599999999,39.864253999999995,1111027376354,2016/8/19,80.0,36,420.0,34688,121.08,2,2,1,1,高 6,板楼,2004,精装,钢混,0.5,0.0,0.0,0.0,朝阳,46072.0,,,
10196,https://bj.lianjia.com/chengjiao/101092300724.html,101092000000.0,116.337135,40.044990999999996,1111027378913,2016/8/15,76.0,34,377.0,53099,71.0,2,1,1,1,低 19,板塔结合,2003,精装,钢混,0.33299999999999996,1.0,1.0,0.0,海淀,60611.0,,,
10197,https://bj.lianjia.com/chengjiao/101092300735.html,101092000000.0,116.377179,39.887370000000004,1111027379269,2016/6/30,31.0,23,347.0,78101,44.43,2,1,1,1,顶 6,板楼,1996,精装,混合,0.5,0.0,1.0,1.0,西城,98353.0,,,
10198,https://bj.lianjia.com/chengjiao/101092300762.html,101092000000.0,116.441781,39.991956,1111027379657,2016/7/22,52.0,62,612.0,62667,97.66,3,1,1,1,中 24,塔楼,1998,简装,钢混,0.16699999999999998,1.0,1.0,0.0,朝阳,70655.0,,,
10199,https://bj.lianjia.com/chengjiao/101092300798.html,101092000000.0,116.35984099999999,39.962265,1111027378266,2016/7/24,54.0,69,292.0,85381,34.2,1,1,1,1,底 5,板楼,1986,精装,混合,0.33299999999999996,0.0,1.0,0.0,海淀,81208.0,,,
10200,https://bj.lianjia.com/chengjiao/101092300859.html,101092000000.0,116.28396200000002,39.951413,1111027376511,2016/7/24,54.0,23,825.0,70834,116.47,2,2,1,2,顶 9,板楼,2003,精装,钢混,0.5,1.0,1.0,0.0,海淀,92672.0,,,
10201,https://bj.lianjia.com/chengjiao/101092300880.html,101092000000.0,116.48529599999999,39.991732,1111027377325,2016/8/23,84.0,14,620.0,47049,131.78,3,2,1,2,低 30,塔楼,未知,其他,钢混,0.375,1.0,0.0,1.0,朝阳,53538.0,,,
10202,https://bj.lianjia.com/chengjiao/101092300906.html,101092000000.0,116.50828100000001,39.915816,1111027379834,2016/8/17,78.0,54,271.0,55796,48.57,1,1,1,1,低 9,板塔结合,2008,精装,钢混,0.16699999999999998,1.0,1.0,1.0,朝阳,58955.0,,,
10203,https://bj.lianjia.com/chengjiao/101092300917.html,101092000000.0,116.518854,39.939588,1111027374656,2016/7/7,37.0,74,540.0,45379,119.0,3,2,1,2,中 18,板塔结合,2006,精装,钢混,0.5,1.0,1.0,0.0,朝阳,58092.0,,,
10204,https://bj.lianjia.com/chengjiao/101092300936.html,101092000000.0,116.416156,40.082584999999995,1111027380054,2016/6/19,19.0,18,258.0,26817,96.21,2,1,1,1,中 32,塔楼,2003,精装,混合,0.3,1.0,1.0,1.0,昌平,33820.0,,,
10205,https://bj.lianjia.com/chengjiao/101092300945.html,101092000000.0,116.37324,39.985025,1111027377356,2016/7/27,57.0,25,370.0,76605,48.3,1,1,1,1,高 14,板塔结合,2007,精装,钢混,0.25,1.0,1.0,1.0,海淀,101916.0,,,
10206,https://bj.lianjia.com/chengjiao/101092301018.html,101092000000.0,116.297652,40.212461,1111046941625,2016/6/25,25.0,3,335.0,34223,97.89,3,2,1,1,中 11,板楼,2013,精装,钢混,1.0,1.0,0.0,1.0,昌平,45129.0,,,
10207,https://bj.lianjia.com/chengjiao/101092301022.html,101092000000.0,116.182548,39.778533,1111027381428,2016/9/26,118.0,20,360.0,23226,155.0,3,2,1,2,低 14,板塔结合,2009,精装,钢混,0.5,1.0,0.0,0.0,房山,32460.0,,,
10208,https://bj.lianjia.com/chengjiao/101092301024.html,101092000000.0,116.37105700000001,39.958209000000004,1111027380266,2016/6/28,28.0,36,630.0,64949,97.0,2,1,1,1,低 18,塔楼,2004,精装,钢混,0.16699999999999998,1.0,1.0,1.0,海淀,73475.0,,,
10209,https://bj.lianjia.com/chengjiao/101092301061.html,101092000000.0,116.47206399999999,39.887679999999996,1111027378492,2016/8/15,76.0,62,334.0,48072,69.48,2,1,1,1,顶 6,板楼,1993,精装,混合,0.33299999999999996,0.0,1.0,1.0,朝阳,57680.0,,,
10210,https://bj.lianjia.com/chengjiao/101092301089.html,101092000000.0,116.34837900000001,39.898284000000004,1111027380894,2016/6/24,24.0,15,597.0,64835,92.08,2,1,1,1,低 28,塔楼,2004,精装,钢混,0.25,1.0,1.0,1.0,西城,80976.0,,,
10211,https://bj.lianjia.com/chengjiao/101092301115.html,101092000000.0,116.33189099999998,39.894459000000005,1111027378323,2016/8/29,90.0,11,397.0,72845,54.5,2,1,1,1,低 6,板楼,1980,简装,混合,0.33299999999999996,0.0,1.0,1.0,西城,76650.0,,,
10212,https://bj.lianjia.com/chengjiao/101092301120.html,101092000000.0,116.69256899999999,39.896786999999996,1111027381951,2016/6/21,21.0,34,149.0,28726,51.87,1,1,1,1,中 22,板楼,2011,精装,钢混,0.5,1.0,1.0,0.0,通州,32515.0,,,
10213,https://bj.lianjia.com/chengjiao/101092301173.html,101092000000.0,116.347563,39.729069,1111027378119,2016/7/13,43.0,9,189.0,29532,64.0,2,1,1,1,中 5,板楼,1996,其他,混合,0.5,0.0,1.0,1.0,大兴,38263.0,,,
10214,https://bj.lianjia.com/chengjiao/101092301216.html,101092000000.0,116.39428799999999,39.972468,1111027379523,2016/8/29,90.0,31,543.0,92191,58.9,2,1,1,1,高 6,板楼,1984,简装,混合,0.2,0.0,1.0,1.0,西城,117634.0,,,
10215,https://bj.lianjia.com/chengjiao/101092301218.html,101092000000.0,116.47251599999998,39.882104,1111027377551,2016/8/6,67.0,39,305.5,44927,68.0,1,1,1,1,低 19,塔楼,2000,精装,钢混,0.222,1.0,1.0,1.0,朝阳,57934.0,,,
10216,https://bj.lianjia.com/chengjiao/101092301262.html,101092000000.0,116.32940500000001,39.846371000000005,1111027380387,2016/7/16,46.0,39,620.0,50069,123.83,3,1,1,2,中 14,板楼,2006,精装,钢混,0.5,1.0,1.0,1.0,丰台,60602.0,,,
10217,https://bj.lianjia.com/chengjiao/101092301277.html,101092000000.0,116.441833,39.866749,1111027374411,2016/8/30,91.0,59,460.0,53118,86.6,2,2,1,1,低 15,板塔结合,未知,精装,钢混,0.25,1.0,0.0,1.0,丰台,60626.0,,,
10218,https://bj.lianjia.com/chengjiao/101092301321.html,101092000000.0,116.512253,39.774359999999994,1111042955764,2016/7/31,61.0,11,480.0,35313,135.93,3,2,1,2,低 9,板楼,2012,简装,钢混,0.5,0.0,0.0,0.0,亦庄开发区,45617.0,,,
10219,https://bj.lianjia.com/chengjiao/101092301398.html,101092000000.0,116.48153300000001,39.925748999999996,1111027379046,2016/8/30,91.0,14,450.0,67548,66.62,2,1,1,1,低 16,塔楼,1991,精装,钢混,0.25,1.0,0.0,1.0,朝阳,75933.0,,,
10220,https://bj.lianjia.com/chengjiao/101092301413.html,101092000000.0,116.46615,39.963231,1111027382221,2016/9/20,112.0,42,610.0,45962,132.72,3,2,1,1,低 26,塔楼,2005,精装,钢混,0.444,1.0,1.0,1.0,朝阳,72589.0,,,
10221,https://bj.lianjia.com/chengjiao/101092301472.html,101092000000.0,116.447278,39.852878999999994,1111027377024,2016/7/29,59.0,7,695.0,66273,104.87,3,2,1,2,顶 6,板楼,2008,简装,钢混,0.5,1.0,0.0,1.0,丰台,62947.0,,,
10222,https://bj.lianjia.com/chengjiao/101092301573.html,101092000000.0,116.655952,39.893658,1111027377801,2016/9/2,93.0,28,398.0,39274,101.34,2,2,1,2,中 6,板楼,2004,简装,混合,0.5,0.0,0.0,1.0,通州,44842.0,,,
10223,https://bj.lianjia.com/chengjiao/101092301575.html,101092000000.0,116.404744,39.819538,1111027375513,2016/7/25,55.0,19,273.0,32598,83.75,2,1,1,1,高 6,板楼,2001,简装,混合,0.33299999999999996,0.0,1.0,0.0,丰台,45239.0,,,
10224,https://bj.lianjia.com/chengjiao/101092301634.html,101092000000.0,116.49331699999999,39.929564,1111027373740,2016/7/10,40.0,6,309.0,50375,61.34,2,1,1,1,底 12,板塔结合,1992,简装,钢混,1.0,1.0,1.0,1.0,朝阳,58820.0,,,
10225,https://bj.lianjia.com/chengjiao/101092301639.html,101092000000.0,116.489254,40.006445,1111027376202,2016/8/19,80.0,20,443.0,69720,63.54,1,0,1,1,高 22,板塔结合,2006,精装,钢混,0.5,1.0,0.0,1.0,朝阳,75993.0,,,
10226,https://bj.lianjia.com/chengjiao/101092301670.html,101092000000.0,116.37309199999999,39.942816,1111027376890,2016/7/23,52.0,32,475.0,80920,58.7,2,1,1,1,顶 6,板楼,1984,精装,混合,0.2,0.0,1.0,1.0,西城,104532.0,,,
10227,https://bj.lianjia.com/chengjiao/101092301742.html,101092000000.0,116.373681,40.012147999999996,1111027374470,2016/6/30,30.0,22,562.0,56768,99.0,3,2,1,2,中 18,塔楼,2000,精装,钢混,0.2,1.0,1.0,1.0,朝阳,62603.0,,,
10228,https://bj.lianjia.com/chengjiao/101092301824.html,101092000000.0,116.347196,39.884733000000004,1111027376720,2016/6/21,21.0,17,403.0,73487,54.84,2,1,1,1,低 6,板楼,1992,简装,混合,0.25,0.0,1.0,0.0,西城,77781.0,,,
10229,https://bj.lianjia.com/chengjiao/101092301872.html,101092000000.0,116.202122,39.928963,1111027380671,2016/6/28,28.0,1,357.5,37632,95.0,2,1,1,1,中 18,板塔结合,2001,精装,钢混,0.2,1.0,1.0,0.0,石景山,46335.0,,,
10230,https://bj.lianjia.com/chengjiao/101092301963.html,101092000000.0,116.330932,40.063196999999995,1111027379787,2016/8/28,88.0,61,247.0,42029,58.77,1,1,1,1,高 22,塔楼,2010,精装,钢混,0.33299999999999996,1.0,1.0,0.0,昌平,46276.0,,,
10231,https://bj.lianjia.com/chengjiao/101092301991.html,101092000000.0,116.612342,39.935122,1111041137077,2016/6/18,18.0,26,315.0,35291,89.26,2,1,1,1,高 18,塔楼,2010,精装,钢混,0.33299999999999996,1.0,1.0,1.0,朝阳,44892.0,,,
10232,https://bj.lianjia.com/chengjiao/101092302063.html,101092000000.0,116.29467700000001,39.950052,1111027378547,2016/6/26,26.0,6,650.0,80079,81.17,2,1,1,1,中 6,板楼,2004,简装,钢混,0.5,0.0,1.0,1.0,海淀,87008.0,,,
10233,https://bj.lianjia.com/chengjiao/101092302081.html,101092000000.0,116.380053,39.987291,1111027378146,2016/6/29,28.0,4,818.0,57769,141.6,2,2,1,1,高 18,塔楼,2000,精装,钢混,0.25,1.0,1.0,1.0,海淀,81308.0,,,
10234,https://bj.lianjia.com/chengjiao/101092302150.html,101092000000.0,116.458721,39.817347,1111027381363,2016/7/24,54.0,42,235.0,41229,57.0,3,1,1,1,底 5,板楼,2003,简装,混合,0.015,0.0,1.0,0.0,大兴,46634.0,,,
10235,https://bj.lianjia.com/chengjiao/101092302224.html,101092000000.0,116.454732,39.952827,1111027381416,2016/6/23,23.0,21,286.0,56747,50.4,2,1,1,1,中 5,板楼,1982,精装,混合,0.33299999999999996,0.0,1.0,0.0,朝阳,67756.0,,,
10236,https://bj.lianjia.com/chengjiao/101092302246.html,101092000000.0,116.43595800000001,40.007545,1111027377291,2016/7/26,56.0,24,742.0,70246,105.63,2,1,1,1,低 12,板楼,2001,精装,钢混,0.5,1.0,1.0,1.0,朝阳,77927.0,,,
10237,https://bj.lianjia.com/chengjiao/101092302287.html,101092000000.0,116.385168,39.900453999999996,1111027376564,2016/6/29,28.0,5,442.0,92180,47.95,1,1,1,1,高 17,塔楼,1999,精装,钢混,0.182,1.0,1.0,1.0,西城,106865.0,,,
10238,https://bj.lianjia.com/chengjiao/101092302381.html,101092000000.0,116.419054,39.865508,1111027376741,2016/8/17,78.0,199,350.0,39864,87.8,3,1,1,1,中 16,塔楼,1993,简装,钢混,0.33299999999999996,1.0,1.0,1.0,丰台,55915.0,,,
10239,https://bj.lianjia.com/chengjiao/101092302451.html,101092000000.0,116.417993,39.970746999999996,1111027380897,2016/8/29,89.0,54,380.0,81862,46.42,1,1,1,1,中 12,板塔结合,1996,简装,钢混,0.182,1.0,1.0,1.0,东城,91725.0,,,
10240,https://bj.lianjia.com/chengjiao/101092302508.html,101092000000.0,116.330198,40.074228000000005,1111027381003,2016/6/29,29.0,17,472.0,37366,126.32,3,2,1,2,中 20,板塔结合,2007,精装,钢混,0.667,1.0,1.0,1.0,昌平,50205.0,,,
10241,https://bj.lianjia.com/chengjiao/101092302509.html,101092000000.0,116.490187,39.974666,1111027377798,2016/6/30,30.0,2,1090.0,55460,196.54,3,2,1,2,高 20,板塔结合,2005,精装,钢混,1.0,1.0,1.0,0.0,朝阳,81392.0,,,
10242,https://bj.lianjia.com/chengjiao/101092302627.html,101092000000.0,116.50158300000001,39.964009000000004,1111027376839,2016/6/30,30.0,41,377.0,38074,99.02,2,1,1,1,顶 18,塔楼,2000,精装,钢混,0.2,1.0,1.0,1.0,朝阳,55868.0,,,
10243,https://bj.lianjia.com/chengjiao/101092302637.html,101092000000.0,116.16711200000002,39.936388,1111027378400,2016/7/28,58.0,22,168.0,26680,62.97,2,1,1,1,中 16,塔楼,1987,简装,钢混,0.28600000000000003,1.0,0.0,0.0,石景山,44074.0,,,
10244,https://bj.lianjia.com/chengjiao/101092302670.html,101092000000.0,116.4515,39.904606,1111027377351,2016/6/26,26.0,32,478.0,64248,74.4,2,1,1,1,低 21,塔楼,2004,精装,钢混,0.231,1.0,0.0,1.0,东城,84031.0,,,
10245,https://bj.lianjia.com/chengjiao/101092302706.html,101092000000.0,116.45565400000001,39.898084000000004,1111027374680,2016/7/14,44.0,32,322.0,64400,50.0,1,1,1,1,中 28,塔楼,2009,简装,钢混,0.3,1.0,1.0,1.0,东城,78235.0,,,
10246,https://bj.lianjia.com/chengjiao/101092302717.html,101092000000.0,116.34175900000001,39.755588,1111027376441,2016/7/11,41.0,30,352.0,39551,89.0,2,1,1,1,高 18,板塔结合,2007,精装,钢混,0.33299999999999996,1.0,0.0,1.0,大兴,46505.0,,,
10247,https://bj.lianjia.com/chengjiao/101092302742.html,101092000000.0,116.42013600000001,39.989832,1111027375674,2016/8/7,68.0,37,388.5,72617,53.5,2,1,1,1,底 6,板楼,1990,精装,混合,0.5,0.0,1.0,1.0,朝阳,68495.0,,,
10248,https://bj.lianjia.com/chengjiao/101092302782.html,101092000000.0,116.333514,39.797388,1111027379316,2016/8/15,75.0,24,425.0,49965,85.06,2,2,1,1,底 15,板塔结合,2009,毛坯,钢混,0.33299999999999996,1.0,1.0,1.0,大兴,52902.0,,,
10249,https://bj.lianjia.com/chengjiao/101092302836.html,101092000000.0,116.35458100000001,39.92393,1111027382064,2016/8/30,90.0,78,465.0,89596,51.9,2,1,1,1,顶 5,板楼,1972,简装,钢混,0.33299999999999996,0.0,1.0,1.0,西城,106206.0,,,
10250,https://bj.lianjia.com/chengjiao/101092302847.html,101092000000.0,116.440513,39.893796,1111027380696,2016/6/30,30.0,13,325.0,78408,41.45,2,1,1,1,顶 5,板楼,1990,简装,混合,0.14300000000000002,0.0,0.0,1.0,东城,85092.0,,,
10251,https://bj.lianjia.com/chengjiao/101092302885.html,101092000000.0,116.432142,39.902353999999995,1111027380930,2016/10/1,123.0,102,1080.0,72909,148.13,4,2,1,2,中 17,板塔结合,2005,精装,钢混,0.25,1.0,0.0,1.0,东城,95392.0,,,
10252,https://bj.lianjia.com/chengjiao/101092302927.html,101092000000.0,116.44461899999999,39.881578999999995,1111027382285,2016/6/30,30.0,2,1168.0,78919,148.0,3,2,1,2,高 16,板塔结合,2004,精装,钢混,0.33299999999999996,1.0,0.0,0.0,东城,88660.0,,,
10253,https://bj.lianjia.com/chengjiao/101092302969.html,101092000000.0,116.29593799999999,39.873528,1111027380521,2016/8/19,80.0,47,435.0,40304,107.93,2,1,1,1,低 19,塔楼,2006,简装,钢混,0.2,1.0,1.0,1.0,丰台,56819.0,,,
10254,https://bj.lianjia.com/chengjiao/101092302974.html,101092000000.0,116.26973000000001,39.901123,1111027380520,2016/7/22,51.0,9,235.0,39174,59.99,2,1,1,1,低 6,板楼,1995,简装,混合,0.33299999999999996,0.0,0.0,0.0,丰台,52101.0,,,
10255,https://bj.lianjia.com/chengjiao/101092303021.html,101092000000.0,116.22663999999999,39.907108,1111027381546,2016/7/23,53.0,12,177.0,33612,52.66,1,1,1,1,高 6,板楼,1995,简装,混合,0.33299999999999996,0.0,0.0,1.0,石景山,47958.0,,,
10256,https://bj.lianjia.com/chengjiao/101092303090.html,101092000000.0,116.47251599999998,39.882104,1111027377551,2016/7/30,60.0,64,365.0,37629,97.0,2,1,1,1,高 7,板楼,1996,简装,砖混,0.33299999999999996,0.0,1.0,1.0,朝阳,57934.0,,,
10257,https://bj.lianjia.com/chengjiao/101092303149.html,101092000000.0,116.481385,39.874867,1111027378657,2016/6/28,28.0,7,293.0,40605,72.16,2,1,1,1,中 24,塔楼,1996,简装,钢混,0.2,1.0,1.0,1.0,朝阳,59744.0,,,
10258,https://bj.lianjia.com/chengjiao/101092303165.html,101092000000.0,116.521988,39.927428000000006,1111027378890,2016/7/5,35.0,104,446.8,61526,72.62,2,1,1,1,高 20,塔楼,2006,精装,钢混,0.16699999999999998,1.0,1.0,1.0,朝阳,73994.0,,,
10259,https://bj.lianjia.com/chengjiao/101092303227.html,101092000000.0,116.594801,39.928019,1111027375966,2016/6/30,30.0,13,379.0,40380,93.86,2,1,1,1,低 22,塔楼,2005,精装,钢混,0.25,1.0,1.0,1.0,朝阳,55339.0,,,
10260,https://bj.lianjia.com/chengjiao/101092303310.html,101092000000.0,116.37260500000001,39.949564,1111027380942,2016/7/5,34.0,0,710.0,87407,81.23,3,1,1,1,底 6,板楼,2003,精装,混合,0.25,0.0,1.0,1.0,西城,102277.0,,,
10261,https://bj.lianjia.com/chengjiao/101092303351.html,101092000000.0,116.38926399999998,39.886874,1111027376481,2016/7/28,58.0,56,528.0,80061,65.95,2,1,1,1,低 14,板塔结合,2004,精装,钢混,0.5,1.0,1.0,1.0,西城,91507.0,,,
10262,https://bj.lianjia.com/chengjiao/101092303387.html,101092000000.0,116.444356,39.932936,1111027377769,2016/7/29,58.0,24,325.0,69208,46.96,1,1,1,1,低 17,塔楼,2003,精装,钢混,0.4,1.0,1.0,1.0,朝阳,83273.0,,,
10263,https://bj.lianjia.com/chengjiao/101092303421.html,101092000000.0,116.472485,39.938198,1111027379866,2016/8/20,81.0,8,348.0,53954,64.5,2,1,1,1,高 10,板楼,1981,简装,钢混,0.25,1.0,1.0,1.0,朝阳,68063.0,,,
10264,https://bj.lianjia.com/chengjiao/101092303454.html,101092000000.0,116.374132,40.022733,1111027379069,2016/7/8,38.0,14,755.0,69960,107.92,2,1,1,1,中 11,板塔结合,2006,精装,钢混,0.5,1.0,1.0,0.0,朝阳,90299.0,,,
10265,https://bj.lianjia.com/chengjiao/101092303459.html,101092000000.0,116.632799,40.031538,1111027381746,2016/6/20,19.0,16,100.0,28321,35.31,1,1,1,1,底 6,板楼,1999,简装,混合,0.25,0.0,1.0,0.0,顺义,42342.0,,,
10266,https://bj.lianjia.com/chengjiao/101092303483.html,101092000000.0,116.30635900000001,39.9679,1111027374335,2016/8/27,87.0,18,1435.0,96620,148.52,3,1,1,2,低 18,塔楼,未知,其他,钢混,0.25,1.0,0.0,0.0,海淀,127211.0,,,
10267,https://bj.lianjia.com/chengjiao/101092303498.html,101092000000.0,116.52759099999999,39.826956,1111027380990,2016/7/31,61.0,101,235.0,26042,90.24,2,1,1,1,中 6,板楼,1997,简装,混合,0.5,0.0,0.0,0.0,大兴,36914.0,,,
10268,https://bj.lianjia.com/chengjiao/101092303514.html,101092000000.0,116.43561100000001,39.948432000000004,1111027374074,2016/6/30,30.0,10,601.0,77042,78.01,2,1,1,1,中 11,板塔结合,2002,精装,钢混,1.3330000000000002,1.0,0.0,1.0,东城,101657.0,,,
10269,https://bj.lianjia.com/chengjiao/101092303520.html,101092000000.0,116.43343,39.958449,1111027378417,2016/8/6,67.0,32,605.0,82448,73.38,2,1,1,1,底 9,板塔结合,1996,精装,钢混,0.33299999999999996,1.0,1.0,1.0,东城,97882.0,,,
10270,https://bj.lianjia.com/chengjiao/101092303524.html,101092000000.0,116.435236,39.90518,1111027373684,2016/7/20,49.0,47,537.0,67958,79.02,3,1,1,1,高 6,板楼,1995,精装,混合,0.055999999999999994,0.0,1.0,1.0,东城,87076.0,,,
10271,https://bj.lianjia.com/chengjiao/101092303527.html,101092000000.0,116.387828,39.852874,1111027377276,2016/7/13,43.0,74,231.5,40332,57.4,2,1,1,1,中 6,板楼,1993,简装,混合,0.5,0.0,1.0,1.0,丰台,53301.0,,,
10272,https://bj.lianjia.com/chengjiao/101092303554.html,101092000000.0,116.233846,39.905003,1111027380227,2016/8/11,72.0,28,220.0,33435,65.8,2,1,1,1,高 6,板楼,1994,简装,混合,0.33299999999999996,0.0,1.0,0.0,石景山,48951.0,,,
10273,https://bj.lianjia.com/chengjiao/101092303567.html,101092000000.0,116.375652,39.87292,1111027377694,2016/6/20,20.0,12,435.0,58880,73.88,2,1,1,1,低 6,板楼,2002,精装,混合,0.5,0.0,1.0,0.0,丰台,60049.0,,,
10274,https://bj.lianjia.com/chengjiao/101092303591.html,101092000000.0,116.425304,40.112553000000005,1111027378310,2016/6/21,21.0,16,198.0,30636,64.63,1,1,1,1,中 5,板楼,2004,毛坯,混合,0.33299999999999996,0.0,1.0,0.0,昌平,41888.0,,,
10275,https://bj.lianjia.com/chengjiao/101092303596.html,101092000000.0,116.382479,39.856115,1111027376402,2016/7/11,41.0,75,217.5,38909,55.9,2,1,1,1,顶 6,板楼,1993,简装,混合,0.5,0.0,1.0,1.0,丰台,58108.0,,,
